행정동명,미세먼지지수,공원수,도시농업(프로그램수),거주_유동_인구당_매출액,채소가게수,제로웨이스트 가게수,승하차인원_버스_지하철,카페수,유치원_초등학교,인구수,총_10대,총_20_30대,총_60대이상,1인세대
응봉동,0.0014981521785001617,0.11538461538461539,0.0,0.02167435839328483,0.0,0.0,0.052631216526801604,0.014778325123152709,0.15377415257072113,0.28892236449354197,0.45890806580148646,0.37079166763123506,0.5235983124772351,0.24619399504350992
응암1동,0.006016723839610293,0.19230769230769232,0.0,0.03179225397121491,0.046511627906976744,0.0,0.270159664938283,0.14039408866995073,0.13974542029955803,0.7899405808017408,0.3612822781108788,0.43678310787178454,0.5121734725072233,0.42406664381255
응암2동,0.006016723839610293,0.19230769230769232,0.0,0.001271630486791912,0.011627906976744186,0.03225806451612903,0.07606371342413307,0.059113300492610835,0.16614295517754007,0.644042737188607,0.41380404446070207,0.36640373305403173,0.46087447976751894,0.2766218262284506
응암3동,0.006016723839610293,0.15384615384615385,0.0,0.03546514606725745,0.12790697674418605,0.0,0.12032633239948703,0.11822660098522167,0.291902868262965,0.5310904678215751,0.2436083267398441,0.42092456673527134,0.7275581545911106,0.5540643038838228
이문1동,0.011530044432118934,0.07692307692307693,0.0,0.11667467791871498,0.023255813953488372,0.0,0.1032623175808349,0.15270935960591134,0.12889486662184912,0.3694590900214802,0.30140212689592366,0.6013551444544986,0.5322648835415545,0.7366096839542645
이문2동,0.011530044432118934,0.0,0.0,0.005020835141565927,0.023255813953488372,0.0,0.041976999731446356,0.034482758620689655,0.1768323936443062,0.41593438781487985,0.37283384905367795,0.38660933745321646,0.6358143218077456,0.39402029635247926
이촌1동,0.02133887177384835,0.34615384615384615,0.0,0.04839695288720152,0.03488372093023256,0.0,0.08250105541050834,0.05172413793103448,0.27613254362079315,0.5687505230563228,0.4781288225906733,0.3286882151725733,0.523300368627713,0.1572894254149763
이촌2동,0.02133887177384835,0.038461538461538464,0.0,0.009984366069745027,0.011627906976744186,0.16129032258064516,0.020334860434209387,0.017241379310344827,0.0,0.09387117471475995,0.2636516036178207,0.39457544517210297,0.6833165515907828,0.37088811895245155
이태원1동,0.02133887177384835,0.07692307692307693,0.18181818181818182,0.6587933889661495,0.0,0.0,0.0926880842167265,0.09852216748768473,0.18902038132809634,0.04139816442101152,0.17579207087818993,0.5063171255573349,0.6714035780232099,0.6372172747558457
이태원2동,0.02133887177384835,0.11538461538461539,0.0,0.09978630365899328,0.0,0.0,0.05781583788470838,0.08866995073891626,0.2658037674793719,0.1130638547158758,0.22022866121624485,0.4990109696179734,0.6158123242569162,0.6215448320447748
이화동,0.08528615610926563,0.07692307692307693,0.0,0.046373938247622384,0.0,0.03225806451612903,0.2141829162806539,0.23399014778325122,0.0,0.06711858732948364,0.20797837337473396,0.5905185463375318,0.5862866676886798,0.7342960773519547
인수동,0.006028781402415133,0.07692307692307693,0.0,0.041243519107680995,0.12790697674418605,0.0,0.1263960684170855,0.09605911330049262,0.19527270257422708,0.6931123943426227,0.299008449403894,0.35817807466184665,0.7501040776954367,0.4530939636804938
인헌동,0.01614809098636892,0.19230769230769232,0.0,0.021661401944178305,0.13953488372093023,0.0,0.0950881168457289,0.07881773399014778,0.08941761915870756,0.5892264345691411,0.23604190723585508,0.6394069784699768,0.4902594571870694,0.680574073897889
일원1동,0.0641221189960873,0.038461538461538464,0.0,0.06210412281649923,0.011627906976744186,0.0,0.04253423529218583,0.06403940886699508,0.6283294631880354,0.07590593355092476,0.30174710930008025,0.4245969260452747,0.7000573820686292,0.5149074582177036
일원본동,0.0641221189960873,0.3076923076923077,0.0,0.33750871155151907,0.0,0.0,0.11136659902504964,0.022167487684729065,0.5038555906063704,0.19002984908081566,0.6367704268541492,0.317812813928364,0.47213723101024274,0.13965468985013652
자양1동,0.00869048839158141,0.038461538461538464,0.2727272727272727,0.03227833514510524,0.10465116279069767,0.06451612903225806,0.10451609759249872,0.09852216748768473,0.2080977154490184,0.4883253828772282,0.28499585205682154,0.5301335609842374,0.5380042071888345,0.608111783033533
자양2동,0.00869048839158141,0.19230769230769232,0.0,0.028610693878185076,0.0,0.0,0.11140632589487423,0.07881773399014778,0.3875152689438865,0.5339637905543002,0.31746805830611186,0.43510511224592185,0.5766511766032221,0.4166146744088334
자양3동,0.00869048839158141,0.11538461538461539,0.0,0.009774848210287929,0.011627906976744186,0.0,0.0799855500132158,0.14039408866995073,0.2519167579407102,0.6357575250369627,0.4001590273198651,0.4018712405930091,0.5310555266151774,0.2786323647197432
자양4동,0.00869048839158141,0.07692307692307693,0.0,0.004605390432010808,0.06976744186046512,0.0,0.10425231117686348,0.16009852216748768,0.12813370473539143,0.3724161017658381,0.18627932814983217,0.5009283489349562,0.6691369176034065,0.6116727092868819
잠실2동,0.014203808984090037,0.07692307692307693,0.0,0.12136140473735152,0.03488372093023256,0.03225806451612903,0.09167478419040082,0.18472906403940886,0.16461494417408215,0.8460959076073311,0.7420854836986533,0.28285860434223287,0.34163791998107074,0.08108085457262142
잠실3동,0.014203808984090037,0.15384615384615385,0.0,0.052286266472222884,0.023255813953488372,0.0,0.27529449528600963,0.33004926108374383,0.2030964855477962,0.8194270092336875,0.5372455129416331,0.3166660654979566,0.5486386861588732,0.0983098275147611
잠실4동,0.00869048839158141,0.0,0.0,0.22329440003663362,0.011627906976744186,0.0,0.04218622791252249,0.054187192118226604,0.16256714729999122,0.4636929171199821,0.5551741473342772,0.3056868440738201,0.44590828152689843,0.08625760770796327
잠실6동,0.00869048839158141,0.15384615384615385,0.18181818181818182,0.15016057936477425,0.03488372093023256,0.0,0.32967051593550684,0.37438423645320196,0.13904842512546253,0.3331101626356459,0.4607794721940378,0.3417529127974352,0.5780574911915851,0.1136618449341074
잠실7동,0.014203808984090037,0.038461538461538464,0.0,0.2857847314652651,0.0,0.0,0.037945516981647776,0.019704433497536946,0.36620316314600393,0.13448824169386558,0.4341747585301327,0.32801184478104795,0.6978984477424933,0.10277481747112878
잠실본동,0.014203808984090037,0.23076923076923078,0.0,0.3497316474322068,0.11627906976744186,0.0,0.12423068916584695,0.2881773399014778,0.04132082929108325,0.6480598097469803,0.24372999774755272,0.5988638436858588,0.4628645584259646,0.669476117538128
잠원동,0.0014981521785001617,0.34615384615384615,0.0,0.06873830042944085,0.03488372093023256,0.0,0.20074199199000364,0.12561576354679804,0.08750237778201544,0.6049320724188914,0.5711857982882227,0.3714632930557449,0.4219326928159341,0.3228502549492177
장안1동,0.0072194657293921174,0.42307692307692313,0.0,0.028793065651226347,0.023255813953488372,0.0,0.28672418058034066,0.21921182266009853,0.1522654450123319,0.9251262309258794,0.3010811021567373,0.4371038224750009,0.5765449813496234,0.4897917612882753
장안2동,0.0072194657293921174,0.15384615384615385,0.0,0.07663698344742068,0.05813953488372093,0.0,0.213729500273056,0.17980295566502463,0.17711927057666,0.777303540045192,0.38954512894339527,0.38829506900287414,0.5317512758006728,0.38250070185508595
장위1동,0.006028781402415133,0.038461538461538464,0.0,0.009511013687710523,0.011627906976744186,0.0,0.11280047417991823,0.05172413793103448,0.19400278351822156,0.5331269004379724,0.33658106529000176,0.39918790856380565,0.5783987386242553,0.39696312061060995
장위2동,0.006028781402415133,0.038461538461538464,0.0,0.0017271939776933518,0.05813953488372093,0.0,0.10805761561446078,0.046798029556650245,0.433177640500242,0.24197282896755656,0.2652469117124873,0.4030568206483794,0.7212639253722919,0.4896661374255352
장위3동,0.006028781402415133,0.0,0.0,0.059795827095550945,0.0,0.0,0.09035426303743171,0.029556650246305417,0.21872820642873356,0.31168577565765615,0.3773736389925768,0.4103013164315721,0.4615609162661972,0.32665721943622283
장지동,0.07040712360810508,0.46153846153846156,0.0,0.020871057724220793,0.0,0.0,0.13172529558115378,0.10591133004926108,0.2797081306461436,0.6745334337601472,0.37339739274036643,0.42154393167924886,0.5386877699587385,0.30092022761603543
장충동,0.07835607188718943,0.0,0.0,0.1056880738142355,0.011627906976744186,0.0,0.05335530494080431,0.06157635467980296,0.5,0.0,0.2819932227934969,0.6286167557488092,0.5355317069001437,0.7695022017439876
전농1동,0.006927069831374984,0.0,0.0,0.05179718820000234,0.03488372093023256,0.06451612903225806,0.3776081352154335,0.2044334975369458,0.16088979049353125,0.6692610260272827,0.27714954963367044,0.4387606393195991,0.62392876302358,0.5292789749304968
